lin,species,strain,filename,accession
14;1;0;0;0;0;0;0;0;0;6;0;1;0;1;0;0;0;0;0,Ralstonia solanacearum,OE1_1,GCF_001879565.1_ASM187956v1_genomic.fna,GCF_001879565.1
14;1;0;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;0;0,Ralstonia solanacearum,PSS1308,GCF_001870805.1_ASM187080v1_genomic.fna,GCF_001870805.1
14;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0,Ralstonia solanacearum,FJAT_1458,GCF_001887535.1_ASM188753v1_genomic.fna,GCF_001887535.1
14;1;0;0;0;0;0;0;0;0;2;0;0;4;4;0;0;0;0;0,Ralstonia solanacearum,Pe_13,GCF_012062595.1_ASM1206259v1_genomic.fna,GCF_012062595.1
14;1;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0,Ralstonia solanacearum,P781,GCF_001644865.1_ASM164486v1_genomic.fna,GCF_001644865.1
14;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0,Ralstonia solanacearum,FQY_4,GCF_000348545.1_ASM34854v1_genomic.fna,GCF_000348545.1
14;1;0;0;0;0;0;0;0;0;3;1;1;0;1;0;0;0;0;0,Ralstonia solanacearum,HA4_1,GCF_003999715.1_ASM399971v1_genomic.fna,GCF_003999715.1
14;1;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0,Ralstonia pseudosolanacearum,Bg07,GCF_003256445.1_ASM325644v1_genomic.fna,GCF_003256445.1
14;1;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0,Ralstonia solanacearum,SL2330,GCF_003515225.1_ASM351522v1_genomic.fna,GCF_003515225.1
14;1;0;0;0;0;0;0;0;0;3;4;0;0;2;0;0;0;0;0,Ralstonia solanacearum,SL3755,GCF_003515345.1_ASM351534v1_genomic.fna,GCF_003515345.1
14;1;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;10;1;0,Ralstonia solanacearum,CFIA906,GCF_000710135.2_ASM71013v3_genomic.fna,GCF_000710135.2
14;1;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;10;0,Ralstonia solanacearum,UW551,GCF_002251655.1_ASM225165v1_genomic.fna,GCF_002251655.1
14;1;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;2;0;0,Ralstonia solanacearum,RS2,GCF_001373295.1_RS2_genomic.fna,GCF_001373295.1
14;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0,Ralstonia solanacearum,MolK2,GCF_000212635.3_ASM21263v2_genomic.fna,GCF_000212635.3
14;1;0;0;0;3;0;0;0;0;6;0;0;0;0;0;0;0;0;1,Ralstonia solanacearum,CCRMRsB7,GCF_014210345.1_ASM1421034v1_genomic.fna,GCF_014210345.1
14;1;0;0;0;3;0;0;1;0;0;0;0;0;1;0;0;0;0;0,Ralstonia solanacearum,UW163,GCF_001587135.1_ASM158713v1_genomic.fna,GCF_001587135.1
14;1;0;0;0;3;0;0;1;0;0;0;0;0;2;0;0;0;0;0,Ralstonia solanacearum,CFBP6783,GCF_001644815.1_ASM164481v1_genomic.fna,GCF_001644815.1
14;1;0;0;0;3;0;1;0;0;2;0;0;0;0;0;0;0;0;0,Ralstonia solanacearum,CIP120,GCF_001644795.1_ASM164479v1_genomic.fna,GCF_001644795.1
14;1;0;0;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0;0,Ralstonia solanacearum,Grenada9_1,GCF_000825845.1_Grenada91_genomic.fna,GCF_000825845.1
14;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0,Ralstonia solanacearum,KACC10722,GCF_001586135.1_ASM158613v1_genomic.fna,GCF_001586135.1
14;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0,Ralstonia solanacearum,T11,GCF_003515165.1_ASM351516v1_genomic.fna,GCF_003515165.1
14;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,Ralstonia solanacearum,PSI07,GCF_000283475.1_ASM28347v1_genomic.fna,GCF_000283475.1
14;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0,Ralstonia solanacearum,SL3175,GCF_003515185.1_ASM351518v1_genomic.fna,GCF_003515185.1
14;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0,Ralstonia solanacearum,CFBP3059,GCF_001644855.1_ASM164485v1_genomic.fna,GCF_001644855.1
14;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0,Ralstonia solanacearum,UW386,GCF_006088755.1_ASM608875v1_genomic.fna,GCF_006088755.1
14;1;0;0;0;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0,Ralstonia solanacearum,NCPPB_282,GCF_000750575.1_ASM75057v1_genomic.fna,GCF_000750575.1
14;1;0;0;0;3;0;0;0;0;1;0;0;0;0;1;0;5;0;0,Ralstonia solanacearum,CIP238_UW490,GCA_023076135.1_ASM2307613v1_genomic.fna,GCA_023076135.1
14;1;0;0;0;3;0;2;0;0;1;0;0;0;0;0;0;0;0;0,Ralstonia solanacearum,K60,GCF_002251695.1_ASM225169v1_genomic.fna,GCF_002251695.1
14;1;0;0;0;3;0;2;0;0;0;1;0;1;0;0;0;0;0;0,Ralstonia solanacearum,UW700,GCF_002251605.2_ASM225160v3_genomic.fna,GCF_002251605.2
14;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0,Ralstonia solanacearum,RUN2279,GCF_014884705.1_ASM1488470v1_genomic.fna,GCF_014884705.1
14;1;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0,Ralstonia solanacearum,RUN2474,GCF_014884685.1_ASM1488468v1_genomic.fna,GCF_014884685.1
14;1;0;1;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0,Ralstonia mannitolilytica,SN82F48,GCF_000954135.1_ASM95413v2_genomic.fna,GCF_000954135.1
